Date,Customer Savings Interest Rate,Daily Savings,Daily Spending
2018-11-25,3.8108789575047153,6687.1901904513425,21717.97547612836
2018-11-26,4.398214009549186,6691.886250978346,21729.715627445865
2018-11-27,3.6184438753330026,6696.582311505348,21741.45577876337
2018-11-28,4.65273643042271,6701.27837203235,21753.195930080874
2018-11-29,4.4544452997609065,6705.974432559353,21764.936081398384
2018-11-30,5.271265637192124,6710.670493086355,21776.676232715887
2018-12-01,4.948855148366093,6715.366553613358,21788.416384033393
2018-12-02,4.434495457186196,6720.06261414036,21800.1565353509
2018-12-03,3.6710513479664466,6724.758674667361,21811.896686668406
2018-12-04,3.2087946419028945,6729.454735194365,21823.636837985912
2018-12-05,4.3308079196056495,6734.150795721367,21835.37698930342
2018-12-06,4.803394180781491,6738.846856248369,21847.11714062092
2018-12-07,4.6622437472563885,6743.542916775372,21858.85729193843
2018-12-08,4.4622730640010655,6748.238977302374,21870.597443255934
2018-12-09,4.458933597920946,6752.935037829376,21882.33759457344
2018-12-10,3.2141874802106907,6757.631098356379,21894.077745890947
2018-12-11,3.8919511402720635,6762.32715888338,21905.817897208453
2018-12-12,3.492656353012614,6767.023219410383,21917.558048525956
2018-12-13,3.879996213358035,6771.719279937386,21929.298199843466
2018-12-14,3.7839035744726877,6776.415340464388,21941.03835116097
2018-12-15,3.7361259753703426,6781.11140099139,21952.778502478475
2018-12-16,5.123201589279775,6785.807461518393,21964.51865379598
2018-12-17,4.30897319100092,6790.503522045395,21976.258805113488
2018-12-18,3.9550906052950516,6795.199582572397,21987.99895643099
2018-12-19,3.2379749624628826,6799.895643099399,21999.7391077485
2018-12-20,4.107632789896874,6804.591703626402,22011.479259066004
2018-12-21,3.2101526837799508,6809.287764153405,22023.219410383514
2018-12-22,3.652314168551213,6813.9838246804065,22034.959561701016
2018-12-23,3.707544255929111,6818.679885207409,22046.699713018523
2018-12-24,3.923440699817752,6823.375945734412,22058.43986433603
2018-12-25,4.354294076302895,6828.072006261414,22070.180015653536
2018-12-26,4.283352528241886,6832.768066788416,22081.92016697104
2018-12-27,4.590961636482218,6837.464127315418,22093.66031828855
2018-12-28,4.165982526791746,6842.160187842421,22105.40046960605
2018-12-29,4.473825577912062,6846.856248369423,22117.140620923557
2018-12-30,3.1469476870689994,6851.5523088964255,22128.880772241064
2018-12-31,3.563024058973613,6856.248369423428,22140.62092355857
2019-01-01,3.432122511756174,6860.94442995043,22152.361074876073
2019-01-02,3.916376007089384,6865.640490477433,22164.101226193583
2019-01-03,3.954710448119391,6870.336551004435,22175.841377511086
2019-01-04,4.157999482818571,6875.0326115314365,22187.581528828592
2019-01-05,4.04670543347541,6879.72867205844,22199.3216801461
2019-01-06,3.6471445577298316,6884.424732585442,22211.061831463605
2019-01-07,4.86424342908073,6889.120793112444,22222.80198278111
2019-01-08,4.006528452946144,6893.816853639447,22234.542134098618
2019-01-09,3.9660431994818093,6898.512914166449,22246.28228541612
2019-01-10,3.9745740561573957,6903.208974693451,22258.022436733627
2019-01-11,4.447530736851729,6907.905035220454,22269.762588051133
2019-01-12,4.309405534070974,6912.6010957474555,22281.50273936864
2019-01-13,4.018678469905924,6917.297156274459,22293.242890686146
2019-01-14,4.169871872731373,6921.993216801461,22304.983042003652
2019-01-15,3.825793246784489,6926.689277328463,22316.72319332116
2019-01-16,4.423551091975969,6931.385337855466,22328.463344638665
2019-01-17,4.350985563247192,6936.081398382468,22340.203495956168
2019-01-18,3.0200136093504395,6940.77745890947,22351.943647273674
2019-01-19,3.9132881506408275,6945.473519436473,22363.68379859118
2019-01-20,3.608936638239168,6950.1695799634745,22375.423949908687
2019-01-21,3.6658616979964873,6954.865640490477,22387.164101226193
2019-01-22,4.000097385312151,6959.56170101748,22398.9042525437
2019-01-23,4.3806396363297475,6964.257761544482,22410.644403861206
2019-01-24,4.10318150966596,6968.953822071484,22422.38455517871
2019-01-25,4.291451097065501,6973.649882598487,22434.124706496215
2019-01-26,4.242028743335465,6978.345943125489,22445.86485781372
2019-01-27,3.440524019531796,6983.042003652491,22457.605009131228
2019-01-28,4.727782092527634,6987.738064179493,22469.345160448735
2019-01-29,3.407107091146384,6992.434124706496,22481.08531176624
2019-01-30,3.4598784730109027,6997.130185233498,22492.825463083744
2019-01-31,3.057123427747034,7001.826245760501,22504.565614401254
2019-02-01,4.789223678080554,7006.522306287503,22516.305765718756
2019-02-02,3.8291188914720435,7011.218366814506,22528.045917036263
2019-02-03,3.5562813267043696,7015.914427341508,22539.78606835377
2019-02-04,3.4262024631358745,7020.61048786851,22551.526219671276
2019-02-05,4.8164616798081985,7025.306548395512,22563.266370988782
2019-02-06,3.146807919119277,7030.002608922515,22575.00652230629
2019-02-07,3.4933365585330156,7034.698669449517,22586.74667362379
2019-02-08,3.9327156671424484,7039.39472997652,22598.4868249413
2019-02-09,4.054161572330512,7044.090790503522,22610.226976258804
2019-02-10,2.8819966299911677,7048.786851030523,22621.96712757631
2019-02-11,4.38621351953877,7053.482911557527,22633.707278893817
2019-02-12,3.6068122445701554,7058.178972084529,22645.447430211323
2019-02-13,5.041987056178004,7062.8750326115305,22657.187581528826
2019-02-14,2.8445156384875494,7067.571093138534,22668.927732846336
2019-02-15,3.5010342781608825,7072.267153665536,22680.66788416384
2019-02-16,3.6077246508381347,7076.963214192538,22692.408035481345
2019-02-17,4.4367226429717155,7081.659274719541,22704.14818679885
2019-02-18,4.152360236019541,7086.355335246542,22715.888338116358
2019-02-19,4.435142913558207,7091.051395773545,22727.62848943386
2019-02-20,4.468252078901566,7095.747456300548,22739.36864075137
2019-02-21,2.9609006136314036,7100.4435168275495,22751.108792068873
2019-02-22,3.600011979990496,7105.139577354552,22762.84894338638
2019-02-23,4.390495962338706,7109.835637881555,22774.589094703886
2019-02-24,3.707872562093997,7114.531698408557,22786.329246021392
2019-02-25,4.236161657138621,7119.22775893556,22798.0693973389
2019-02-26,4.222348745370833,7123.923819462561,22809.809548656405
2019-02-27,3.8468164300516694,7128.619879989564,22821.549699973908
2019-02-28,4.827102036833689,7133.315940516567,22833.289851291418
2019-03-01,4.528800831738458,7138.0120010435685,22845.03000260892
2019-03-02,3.8290106378945397,7142.708061570571,22856.770153926427
2019-03-03,3.7083528587256267,7147.404122097574,22868.510305243934
2019-03-04,4.2786035308317825,7152.100182624576,22880.25045656144
2019-03-05,3.686537669509782,7156.796243151578,22891.990607878946
2019-03-06,3.447370659321681,7161.49230367858,22903.730759196453
2019-03-07,4.483666976327471,7166.188364205583,22915.470910513955
2019-03-08,3.558596957391811,7170.884424732585,22927.211061831462
2019-03-09,3.8540039669336266,7175.5804852595875,22938.95121314897
2019-03-10,4.433926003638934,7180.27654578659,22950.691364466475
2019-03-11,2.508940707536997,7184.972606313592,22962.43151578398
2019-03-12,4.100282988300425,7189.668666840595,22974.171667101487
2019-03-13,3.8680342186971584,7194.364727367597,22985.911818418994
2019-03-14,4.2196259373315,7199.060787894598,22997.651969736497
2019-03-15,4.569537071291328,7203.756848421602,23009.392121054003
2019-03-16,4.171307644897908,7208.452908948604,23021.13227237151
2019-03-17,4.183521238249228,7213.1489694756065,23032.872423689016
2019-03-18,5.482750602613708,7217.845030002609,23044.612575006522
2019-03-19,3.997235611961134,7222.541090529611,23056.35272632403
2019-03-20,4.742140955820548,7227.237151056614,23068.092877641535
2019-03-21,4.173798061089242,7231.933211583616,23079.83302895904
2019-03-22,4.139555057456006,7236.629272110617,23091.573180276544
2019-03-23,3.462101138932118,7241.325332637621,23103.31333159405
2019-03-24,3.722176844929935,7246.021393164623,23115.053482911557
2019-03-25,3.7017107761798465,7250.7174536916245,23126.793634229063
2019-03-26,4.595773441675849,7255.413514218628,23138.53378554657
2019-03-27,4.0274695883607485,7260.10957474563,23150.273936864076
2019-03-28,4.295336140002037,7264.805635272632,23162.01408818158
2019-03-29,2.7766632026749285,7269.501695799635,23173.75423949909
2019-03-30,4.36628508071477,7274.197756326636,23185.49439081659
2019-03-31,4.004468774767145,7278.893816853639,23197.234542134098
2019-04-01,3.1787631733322925,7283.589877380642,23208.974693451604
2019-04-02,4.054326406538337,7288.2859379076435,23220.71484476911
2019-04-03,3.822832966411514,7292.981998434646,23232.454996086613
2019-04-04,4.382560934737691,7297.678058961649,23244.195147404123
2019-04-05,3.630220752046868,7302.374119488651,23255.935298721626
2019-04-06,4.3639937751609414,7307.070180015653,23267.675450039133
2019-04-07,4.941706436711642,7311.766240542655,23279.41560135664
2019-04-08,2.9498102435218563,7316.462301069658,23291.155752674145
2019-04-09,4.339090214915649,7321.158361596661,23302.89590399165
2019-04-10,4.5047211376903995,7325.8544221236625,23314.636055309158
2019-04-11,4.4795840954890584,7330.550482650665,23326.37620662666
2019-04-12,4.145956496222621,7335.246543177668,23338.11635794417
2019-04-13,4.112829397010499,7339.94260370467,23349.856509261674
2019-04-14,4.774121386360448,7344.638664231672,23361.59666057918
2019-04-15,4.224182258481417,7349.334724758674,23373.336811896686
2019-04-16,4.522560653698167,7354.030785285677,23385.076963214193
2019-04-17,4.351758948251976,7358.726845812679,23396.817114531696
2019-04-18,3.222072565422469,7363.4229063396815,23408.557265849206
2019-04-19,3.0995690647623846,7368.118966866684,23420.29741716671
2019-04-20,4.059964190579334,7372.815027393685,23432.037568484215
2019-04-21,3.7759581248114444,7377.511087920689,23443.77771980172
2019-04-22,3.886615845402139,7382.207148447691,23455.517871119227
2019-04-23,4.341717861677414,7386.9032089746925,23467.25802243673
2019-04-24,3.839072045765224,7391.599269501696,23478.99817375424
2019-04-25,4.844447670687128,7396.295330028698,23490.738325071743
2019-04-26,3.6085991397282164,7400.9913905557,23502.47847638925
2019-04-27,4.672410328394497,7405.687451082703,23514.218627706756
2019-04-28,3.592612892080003,7410.383511609704,23525.958779024262
2019-04-29,5.09544477350445,7415.079572136707,23537.69893034177
2019-04-30,3.941591246619719,7419.77563266371,23549.439081659275
2019-05-01,4.8447997938883915,7424.471693190711,23561.179232976778
2019-05-02,3.9589240620831756,7429.167753717715,23572.919384294288
2019-05-03,3.481861594173725,7433.863814244717,23584.65953561179
2019-05-04,3.2159786932269534,7438.559874771719,23596.399686929297
2019-05-05,3.9913865796238173,7443.255935298722,23608.139838246803
2019-05-06,3.6337691486248,7447.951995825723,23619.87998956431
2019-05-07,4.579689092283219,7452.648056352726,23631.620140881816
2019-05-08,4.62797786323657,7457.344116879729,23643.360292199322
2019-05-09,4.2382529334612835,7462.04017740673,23655.100443516825
2019-05-10,4.435600351261327,7466.736237933733,23666.84059483433
2019-05-11,3.9738827365244007,7471.432298460736,23678.580746151838
2019-05-12,3.4749281213704255,7476.128358987738,23690.320897469344
2019-05-13,4.128182424823682,7480.82441951474,23702.06104878685
2019-05-14,3.968433880323772,7485.520480041742,23713.801200104357
2019-05-15,3.5426537933714846,7490.216540568745,23725.541351421864
2019-05-16,4.069256935050039,7494.912601095747,23737.281502739366
2019-05-17,5.112748618884384,7499.608661622749,23749.021654056873
2019-05-18,4.634079401172011,7504.304722149752,23760.76180537438
2019-05-19,4.512515815309134,7509.000782676754,23772.501956691885
2019-05-20,4.540583015564327,7513.6968432037565,23784.24210800939
2019-05-21,4.709345237269702,7518.392903730759,23795.9822593269
2019-05-22,4.289331220697227,7523.088964257762,23807.722410644405
2019-05-23,4.128050430203413,7527.785024784764,23819.46256196191
2019-05-24,3.6090187104213145,7532.481085311766,23831.202713279414
2019-05-25,4.311400523965074,7537.177145838768,23842.94286459692
2019-05-26,4.087934536785032,7541.873206365771,23854.683015914427
2019-05-27,4.7575999919016905,7546.569266892773,23866.423167231933
2019-05-28,4.038876135687313,7551.2653274197755,23878.16331854944
2019-05-29,3.7568771065248465,7555.961387946778,23889.903469866946
2019-05-30,4.481436676022385,7560.657448473779,23901.64362118445
2019-05-31,3.8827638704415466,7565.353509000783,23913.38377250196
2019-06-01,3.84516226535834,7570.049569527785,23925.12392381946
2019-06-02,3.6386091051660454,7574.7456300547865,23936.864075136968
2019-06-03,3.6465958192310235,7579.44169058179,23948.604226454474
2019-06-04,3.6491632835326424,7584.137751108792,23960.34437777198
2019-06-05,3.979506720429149,7588.833811635794,23972.084529089483
2019-06-06,2.8848985937808633,7593.529872162797,23983.824680406993
2019-06-07,4.32545786010296,7598.225932689798,23995.564831724496
2019-06-08,3.5844702219737887,7602.921993216801,24007.304983042002
2019-06-09,3.31238895918737,7607.618053743804,24019.04513435951
2019-06-10,3.59942303597436,7612.3141142708055,24030.785285677015
2019-06-11,4.040731067935702,7617.010174797808,24042.525436994518
2019-06-12,4.7983736878821,7621.706235324811,24054.265588312028
2019-06-13,4.181705743829847,7626.402295851813,24066.00573962953
2019-06-14,4.024723894183435,7631.098356378816,24077.74589094704
2019-06-15,3.8030250930193037,7635.794416905817,24089.486042264543
2019-06-16,3.813672119781107,7640.49047743282,24101.22619358205
2019-06-17,4.277448930317942,7645.186537959823,24112.966344899556
2019-06-18,4.494792300731902,7649.8825984868245,24124.706496217063
2019-06-19,3.771099917341549,7654.578659013827,24136.446647534565
2019-06-20,3.606922423332102,7659.27471954083,24148.186798852075
2019-06-21,3.6755241903516103,7663.970780067832,24159.926950169578
2019-06-22,4.185583230577714,7668.666840594834,24171.667101487084
2019-06-23,4.095517511182951,7673.362901121836,24183.40725280459
2019-06-24,3.386083411647833,7678.058961648839,24195.147404122097
2019-06-25,3.643692852416012,7682.755022175841,24206.887555439604
2019-06-26,4.158368292493858,7687.451082702843,24218.62770675711
2019-06-27,5.24564144845184,7692.147143229846,24230.367858074613
2019-06-28,3.6977060497615595,7696.843203756847,24242.10800939212
2019-06-29,3.863071156414096,7701.539264283851,24253.848160709626
2019-06-30,4.847514841477803,7706.235324810853,24265.588312027132
2019-07-01,4.986285888779245,7710.931385337854,24277.32846334464
2019-07-02,4.252726319024078,7715.627445864858,24289.068614662145
2019-07-03,4.733758866043909,7720.32350639186,24300.80876597965
2019-07-04,4.433566574944164,7725.019566918862,24312.548917297157
2019-07-05,3.8426671595096513,7729.715627445865,24324.28906861466
2019-07-06,3.8756557817537516,7734.411687972866,24336.029219932167
2019-07-07,3.538387883965312,7739.10774849987,24347.769371249673
2019-07-08,4.554171237518989,7743.803809026872,24359.50952256718
2019-07-09,4.398119728185166,7748.499869553873,24371.249673884686
2019-07-10,3.5643286711499185,7753.195930080877,24382.989825202192
2019-07-11,3.850584413212202,7757.891990607879,24394.7299765197
